schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,n_qubits,original_gate_count,optimized_gate_count,gate_reduction,gate_reduction_pct,original_depth,optimized_depth,depth_reduction,original_2q_gates,optimized_2q_gates,two_qubit_reduction,original_cnot,optimized_cnot,cnot_reduction,original_t_count,optimized_t_count,t_count_reduction,fidelity,compilation_time_seconds,compiler_name,compiler_backend,compiler_version,optimization_level,compiler_status,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:08.456844+00:00,qaoa_line_4,QAOA,4,30,34.0,-0.1333333333333333,-13.33333333333333,18,19.0,-0.0555555555555555,12,12.0,0.0,12,12.0,0.0,0,0.0,0.0,1.0,0.0346057415008544,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,00b0166b1a84ec009a69219becc629bd9e345346257babd87acde961d39c6c69,13d67ce78e728603199c93faa3258c29756356a954096e6f5bcca3673fd23223,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:08.723815+00:00,qaoa_line_4,QAOA,4,30,28.0,0.0666666666666666,6.666666666666665,18,18.0,0.0,12,12.0,0.0,12,12.0,0.0,0,0.0,0.0,1.0000000000000024,0.2555940151214599,tket,FullPeepholeOptimise,2.18.0,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,00b0166b1a84ec009a69219becc629bd9e345346257babd87acde961d39c6c69,2b1910083842cdb8fbcf2d7b753b007438eccc8c6c57ddb86691d464c4ae987c,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:08.749600+00:00,vqe_twolocal_4,VQE,4,30,18.0,0.4,40.0,11,8.0,0.2727272727272727,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,1.0,0.008415937423706,qiskit,transpiler,2.4.1,3,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,285245a543ce3443a0713de4e6c53520a4c3302e0d2b3e44f2febee5fd6f52b9,02c44fc419e5626383098b6516ee544e5681a261d57561fedb2e68066a54a0f2,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:08.783187+00:00,vqe_twolocal_4,VQE,4,30,30.0,0.0,0.0,11,11.0,0.0,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,0.9999999999999996,0.0315823554992675,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,285245a543ce3443a0713de4e6c53520a4c3302e0d2b3e44f2febee5fd6f52b9,2941656b0d02ce661dbb96cee267dfbfc8e40cc38502d35c4cbb47e393147bd5,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:09.037053+00:00,vqe_twolocal_4,VQE,4,30,18.0,0.4,40.0,11,8.0,0.2727272727272727,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,1.0,0.2406587600708007,tket,FullPeepholeOptimise,2.18.0,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,285245a543ce3443a0713de4e6c53520a4c3302e0d2b3e44f2febee5fd6f52b9,5739cfeb9dc58340230153b136f0aaade2f8c408466500e5b23b0a5824ed7181,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:09.062546+00:00,hardware_eff_4,HardwareEfficient,4,22,14.0,0.3636363636363636,36.36363636363637,8,6.0,0.25,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,1.0,0.0060417652130126,qiskit,transpiler,2.4.1,3,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,f5a50bcdea11f566b325262913f071cd3eb6db484764aaa67dc8d51acc0cb642,1fb805740e663da14346045996385a19f0c1c2a2ada6a5b10a55f587d1e2bee3,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:09.088435+00:00,hardware_eff_4,HardwareEfficient,4,22,22.0,0.0,0.0,8,8.0,0.0,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,1.0,0.0222303867340087,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,f5a50bcdea11f566b325262913f071cd3eb6db484764aaa67dc8d51acc0cb642,a676764ea500ef47c88bdf1fefbdf5bb53d531fb0905c26bf36d674d5dd05aa3,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:09.306861+00:00,hardware_eff_4,HardwareEfficient,4,22,14.0,0.3636363636363636,36.36363636363637,8,6.0,0.25,6,6.0,0.0,6,6.0,0.0,0,0.0,0.0,0.9999999999999998,0.2164201736450195,tket,FullPeepholeOptimise,2.18.0,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,f5a50bcdea11f566b325262913f071cd3eb6db484764aaa67dc8d51acc0cb642,75305843898cd8d2e9afc74265092674777b91abdfac8455cd547172d1144c58,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:09.345970+00:00,grover_4,Grover,4,30,62.0,-1.0666666666666669,-106.66666666666669,11,53.0,-3.8181818181818175,0,28.0,0.0,0,28.0,0.0,0,0.0,0.0,0.999999999999994,0.0080187320709228,qiskit,transpiler,2.4.1,3,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,34e04aacbafa8fcfb32f8b060f8ca331651705b58bbf94899e6683415477a451,23bace1cda3286cc2e5d7b04c86fffee6f0741a093e536e8df69d8b57c49aabb,"Single Grover iteration, random marked state"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:09.402581+00:00,grover_4,Grover,4,30,76.0,-1.5333333333333332,-153.33333333333331,11,58.0,-4.2727272727272725,0,28.0,0.0,0,28.0,0.0,0,0.0,0.0,0.9999999999999928,0.0452470779418945,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,34e04aacbafa8fcfb32f8b060f8ca331651705b58bbf94899e6683415477a451,6c4d3f958b59d1c410f65b326b65a5a46128b7f15b0332e70fdd176ee643e4b7,"Single Grover iteration, random marked state"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:10.138365+00:00,grover_4,Grover,4,30,64.0,-1.1333333333333333,-113.33333333333331,11,55.0,-4.0,0,28.0,0.0,0,28.0,0.0,0,0.0,0.0,0.9999999999999968,0.7240781784057617,tket,FullPeepholeOptimise,2.18.0,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,34e04aacbafa8fcfb32f8b060f8ca331651705b58bbf94899e6683415477a451,f7f18d0c779b25c3ea6bcf9c1b58945c0e87be8f0f78de0393a9bc1a1f7ea0ef,"Single Grover iteration, random marked state"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:10.160065+00:00,adder_4,Adder,4,5,5.0,0.0,0.0,5,5.0,0.0,2,2.0,0.0,2,2.0,0.0,0,0.0,0.0,1.0,0.010225772857666,qiskit,transpiler,2.4.1,3,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,f1385dea23b197291382303ec5ddac0c2b35748e3eb579fdc7cf835943215c47,f1385dea23b197291382303ec5ddac0c2b35748e3eb579fdc7cf835943215c47,"Ripple-carry adder, random inputs"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:10.176591+00:00,adder_4,Adder,4,5,5.0,0.0,0.0,5,5.0,0.0,2,2.0,0.0,2,2.0,0.0,0,0.0,0.0,1.0,0.0156824588775634,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,f1385dea23b197291382303ec5ddac0c2b35748e3eb579fdc7cf835943215c47,f1385dea23b197291382303ec5ddac0c2b35748e3eb579fdc7cf835943215c47,"Ripple-carry adder, random inputs"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:10.462825+00:00,adder_4,Adder,4,5,38.0,-6.6,-660.0,5,29.0,-4.8,2,18.0,-8.0,2,18.0,-8.0,0,0.0,0.0,1.0000000000000009,0.2862336635589599,tket,FullPeepholeOptimise,2.18.0,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,f1385dea23b197291382303ec5ddac0c2b35748e3eb579fdc7cf835943215c47,5b1b261b21fc8e50a55f46a82af1e4fae9bedae445b292f4ea4a1bc615944d8a,"Ripple-carry adder, random inputs"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:10.582206+00:00,qwalk_4,QuantumWalk,5,58,453.0,-6.810344827586207,-681.0344827586207,35,387.0,-10.057142857142855,6,252.0,-41.0,6,198.0,-32.0,0,36.0,0.0,0.99999999999995,0.0153274536132812,qiskit,transpiler,2.4.1,3,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,750d7196d76329d36ba977e3481f182765e9382edf9e10d98e0451efbca3cd73,3ce47aee3a81fca9f9cc51fa0f5b43b28d4c5073c0d636f11be4b83fc4e2f75a,"DTQW on cycle, 3 steps"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:11.043642+00:00,qwalk_4,QuantumWalk,5,58,,,,35,,,6,,,6,,,0,,,,0.4614367485046386,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,"error: ""<input>:27,0: 'sx' is not defined in this scope""",51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,750d7196d76329d36ba977e3481f182765e9382edf9e10d98e0451efbca3cd73,none,"DTQW on cycle, 3 steps"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:18.572817+00:00,qwalk_4,QuantumWalk,5,58,686.0,-10.827586206896552,-1082.7586206896551,35,534.0,-14.257142857142858,6,330.0,-54.0,6,330.0,-54.0,0,0.0,0.0,0.9999999999999712,7.413770198822021,tket,FullPeepholeOptimise,2.18.0,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,750d7196d76329d36ba977e3481f182765e9382edf9e10d98e0451efbca3cd73,e406b367bfb9c8b6b33df433c9ac23a7763b44aa12937486238a509e03103ae0,"DTQW on cycle, 3 steps"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:18.612950+00:00,iqp_4,IQP,4,21,9.0,0.5714285714285714,57.14285714285714,8,4.0,0.5,4,2.0,0.5,0,0.0,0.0,0,0.0,0.0,0.9999999999999984,0.0107362270355224,qiskit,transpiler,2.4.1,3,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,0626d435df9e03fc62b3e4efe090477853be4e4251123914773b70b370d8b867,cd8967fd180f0591c1f7edcb291f19104fec62e4ebbc942bfd5b208d7f2d3ce6,"IQP circuit, 3 diagonal layers"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:18.636692+00:00,iqp_4,IQP,4,21,16.0,0.2380952380952381,23.809523809523814,8,8.0,0.0,4,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0.999999999999998,0.0201900005340576,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,0626d435df9e03fc62b3e4efe090477853be4e4251123914773b70b370d8b867,d693fa5dfaa2c05a71c1029190369faeb4af5738d123688d4af777126ef98402,"IQP circuit, 3 diagonal layers"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:18.750778+00:00,iqp_4,IQP,4,21,9.0,0.5714285714285714,57.14285714285714,8,5.0,0.375,4,2.0,0.5,0,2.0,0.0,0,0.0,0.0,0.9999999999999996,0.114086627960205,tket,FullPeepholeOptimise,2.18.0,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,0626d435df9e03fc62b3e4efe090477853be4e4251123914773b70b370d8b867,1c503265b81a7d3f720dc35d8df4e8a777b0b7052f9886e96b8f38577091dcab,"IQP circuit, 3 diagonal layers"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:18.781175+00:00,clifford_4,RandomClifford,4,28,5.0,0.8214285714285714,82.14285714285714,10,3.0,0.7,3,1.0,0.6666666666666667,3,1.0,0.6666666666666667,14,1.0,0.9285714285714286,0.999999999999998,0.0153703689575195,qiskit,transpiler,2.4.1,3,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,b1bc277d5207ccf94e6c199a5efc542786c0232d2fdfc4fd47c640daccab2047,a4d67521b66859c9612ef578bf4a36c9a2ff1b5be68ce4898ee8a439234fcc82,"Random Clifford, depth=10"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:18.809418+00:00,clifford_4,RandomClifford,4,28,15.0,0.4642857142857143,46.42857142857143,10,7.0,0.3,3,3.0,0.0,3,3.0,0.0,14,7.0,0.5,0.9999999999999976,0.0248095989227294,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,b1bc277d5207ccf94e6c199a5efc542786c0232d2fdfc4fd47c640daccab2047,016c96ebe3a273f34cda82719d65be916d1d8ceaaa5f70ad7a98bb9f9199ddb4,"Random Clifford, depth=10"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:18.843857+00:00,clifford_4,RandomClifford,4,28,6.0,0.7857142857142857,78.57142857142857,10,3.0,0.7,3,1.0,0.6666666666666667,3,1.0,0.6666666666666667,14,0.0,1.0,0.9999999999999984,0.0324318408966064,tket,FullPeepholeOptimise,2.18.0,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,b1bc277d5207ccf94e6c199a5efc542786c0232d2fdfc4fd47c640daccab2047,eb9d161f443229502e6a7ff9cdcdcf98eaeea30a7e27a1627c1cdb539a93af8f,"Random Clifford, depth=10"
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:18.878392+00:00,surface_code_4,SurfaceCode,5,6,6.0,0.0,0.0,6,6.0,0.0,4,4.0,0.0,4,4.0,0.0,0,0.0,0.0,0.9999999999999996,0.0082693099975585,qiskit,transpiler,2.4.1,3,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,X-stabilizer syndrome extraction
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:18.895670+00:00,surface_code_4,SurfaceCode,5,6,8.0,-0.3333333333333332,-33.33333333333333,6,8.0,-0.3333333333333332,4,4.0,0.0,4,4.0,0.0,0,0.0,0.0,0.9999999999999996,0.0155332088470458,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,0c00266c7a53ad112762f22de25c0fc98ea983228dd47f0b202a21e7f7e4e1be,X-stabilizer syndrome extraction
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:19.021606+00:00,surface_code_4,SurfaceCode,5,6,6.0,0.0,0.0,6,6.0,0.0,4,4.0,0.0,4,4.0,0.0,0,0.0,0.0,1.0,0.1253299713134765,tket,FullPeepholeOptimise,2.18.0,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,98123c419282ef8d7ead755526545f8d1b8e6129c506a92b5eb114e588eb0ab3,e694cc95c19205cba6e40e73a6bfb0e277a3503f412895d9b4fc596b1716e5a2,X-stabilizer syndrome extraction
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:19.054205+00:00,uccsd_4,UCCSD_inspired,4,28,22.0,0.2142857142857143,21.42857142857143,16,15.0,0.0625,14,10.0,0.2857142857142857,14,10.0,0.2857142857142857,0,0.0,0.0,0.9999999999999988,0.0134291648864746,qiskit,transpiler,2.4.1,3,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,3fb90f324443ad41d64e1a9c54e975bd9170fcbedf57fd1a660309a2033ea0a8,06079865a9c92773fb5a817d6a98834cb1321e3d371c7095ae708b3ba68e1d79,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:19.088187+00:00,uccsd_4,UCCSD_inspired,4,28,26.0,0.0714285714285714,7.14285714285714,16,15.0,0.0625,14,14.0,0.0,14,14.0,0.0,0,0.0,0.0,0.9999999999999992,0.0153563022613525,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,3fb90f324443ad41d64e1a9c54e975bd9170fcbedf57fd1a660309a2033ea0a8,5382869c2c60f4094c7f1996e1848e10cbc1b08c3424f503023faae82373e44d,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:19.433763+00:00,uccsd_4,UCCSD_inspired,4,28,22.0,0.2142857142857143,21.42857142857143,16,15.0,0.0625,14,10.0,0.2857142857142857,14,10.0,0.2857142857142857,0,0.0,0.0,0.9999999999999992,0.336648941040039,tket,FullPeepholeOptimise,2.18.0,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,3fb90f324443ad41d64e1a9c54e975bd9170fcbedf57fd1a660309a2033ea0a8,bfe0adf7db26e170f65387c7ba5272ecf941b9777758bf31a7fb13d63bf9cf34,Parameterized ansatz INSPIRED BY (not true) UCCSD; see make_parameterized_ansatz docstring. Renamed from 'UCCSD' to 'UCCSD_inspired' per review L3 to avoid false claim.
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:19.464022+00:00,qft_6,QFT,6,21,21.0,0.0,0.0,11,11.0,0.0,15,15.0,0.0,0,0.0,0.0,0,0.0,0.0,0.9999999999999996,0.0043575763702392,qiskit,transpiler,2.4.1,3,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,ce325feb7eafc0f7673a16bbc3b51544984abb6d137b6ba7752bea283600c12b,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:19.506469+00:00,qft_6,QFT,6,21,,,,11,,,15,,,0,,,0,,,,0.0424463748931884,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,"error: ""<input>:17,0: 'sx' is not defined in this scope""",51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,none,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:20.157695+00:00,qft_6,QFT,6,21,71.0,-2.380952380952381,-238.0952380952381,11,33.0,-2.0,15,30.0,-1.0,0,30.0,0.0,0,0.0,0.0,1.0,0.6362576484680176,tket,FullPeepholeOptimise,2.18.0,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,e761adf8efeac5c21762208c08429dd4686d16eb4cbc1582e6d4ebc809852f66,1e4c9ed3e36094a6271070b1f1ab2b30e856264476b0c22125357dc3af1d9cc7,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:20.188333+00:00,ghz_6,GHZ,6,6,6.0,0.0,0.0,6,6.0,0.0,5,5.0,0.0,5,5.0,0.0,0,0.0,0.0,0.9999999999999998,0.0107872486114501,qiskit,transpiler,2.4.1,3,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:20.208717+00:00,ghz_6,GHZ,6,6,7.0,-0.1666666666666667,-16.666666666666675,6,7.0,-0.1666666666666667,5,5.0,0.0,5,5.0,0.0,0,0.0,0.0,0.9999999999999998,0.0160603523254394,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,d4f49c1b8be62a61d262e49773b9cb5ffaafaba57cb3618d0cc608c10726c170,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:20.344359+00:00,ghz_6,GHZ,6,6,6.0,0.0,0.0,6,6.0,0.0,5,5.0,0.0,5,5.0,0.0,0,0.0,0.0,1.0,0.1316285133361816,tket,FullPeepholeOptimise,2.18.0,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,f5606110b4c9de2d9c41d6892ae7b8cd5a5d8a4dec34af69160c119d936ae28b,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:20.370466+00:00,cnot_chain_6,CNOT,6,40,0.0,1.0,100.0,22,0.0,1.0,40,0.0,1.0,40,0.0,1.0,0,0.0,0.0,1.0,0.0080389976501464,qiskit,transpiler,2.4.1,3,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,995ca4ef9eaba10dd58f1ab322947f30c40e0f095185660849ca98aed2848347,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:20.403545+00:00,cnot_chain_6,CNOT,6,40,40.0,0.0,0.0,22,22.0,0.0,40,40.0,0.0,40,40.0,0.0,0,0.0,0.0,1.0,0.0218386650085449,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,2e9e1aace549c82c9407f34f36831517d192135307006f6b9830a803c04a3dc1,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:20.409585+00:00,cnot_chain_6,CNOT,6,40,0.0,1.0,100.0,22,0.0,1.0,40,0.0,1.0,40,0.0,1.0,0,0.0,0.0,1.0,0.0030269622802734,tket,FullPeepholeOptimise,2.18.0,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,a9cbe813352eb8bbddbb6de7feecde853f066b5cf29e96a7a2f84a6cd354761a,995ca4ef9eaba10dd58f1ab322947f30c40e0f095185660849ca98aed2848347,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:20.441724+00:00,bv_6,Oracle,7,19,11.0,0.4210526315789473,42.10526315789473,7,5.0,0.2857142857142857,3,3.0,0.0,3,3.0,0.0,0,0.0,0.0,0.9999999999999964,0.0035786628723144,qiskit,transpiler,2.4.1,3,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,61d3db47e8911d09113836e2645ad5fbe743f150b60e6a449be8aae024ac9d02,10d31e1a36cd2d5627ef4d8addf4c70e5f3366c7cd40228d2940853aa54f5755,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:20.452833+00:00,bv_6,Oracle,7,19,17.0,0.1052631578947368,10.526315789473683,7,7.0,0.0,3,3.0,0.0,3,3.0,0.0,0,0.0,0.0,,0.0105233192443847,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,61d3db47e8911d09113836e2645ad5fbe743f150b60e6a449be8aae024ac9d02,b01c4c83fe8eef21a7fb817ebb2abd3e2d788b2bfca96c51add9cc7a65884d03,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:20.592236+00:00,qaoa_line_6,QAOA,6,48,48.0,0.0,0.0,24,24.0,0.0,20,20.0,0.0,20,20.0,0.0,0,0.0,0.0,1.0000000000000018,0.0102710723876953,qiskit,transpiler,2.4.1,3,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,41cd5667fe2880c0263c1298cd2f0bbea17a9caf8b8a48f7ecceb872fea8018b,41cd5667fe2880c0263c1298cd2f0bbea17a9caf8b8a48f7ecceb872fea8018b,
2.1.0,MC-E20,e20_full_20260721_150753,2026-07-21T15:34:20.651900+00:00,qaoa_line_6,QAOA,6,48,54.0,-0.125,-12.5,24,25.0,-0.0416666666666667,20,20.0,0.0,20,20.0,0.0,0,0.0,0.0,0.9999999999999992,0.0596647262573242,cirq,optimize_for_target_gateset+eject_z+merge_1q,1.6.1,default,ok,51,9,experiments/e20_multi_compiler_full/run.py,cf4c43a166f171d450e24f2ab51c9325507d5960589b926a114eb25d926116c5,41cd5667fe2880c0263c1298cd2f0bbea17a9caf8b8a48f7ecceb872fea8018b,4c8ffe024d24f285ae10e619dc8954644513bc9e2c703b99a4fe7397b6ed9e27,
